"Time (ms)","Recording (a.u.)"
1.937573393E0,-1.068115234E-3
1.958407515E0,-1.586914062E-3
1.979241638E0,-6.103515625E-5
2.000075760E0,-1.586914062E-3
2.020909883E0,-1.281738281E-3
2.041744005E0,-9.460449219E-4
2.062578128E0,-1.770019531E-3
2.083412250E0,-1.373291016E-3
2.104246373E0,1.220703125E-4
2.125080495E0,-1.861572266E-3
2.145914618E0,3.967285156E-4
2.166748740E0,-2.624511719E-3
2.187582863E0,0.000000000E0
2.208416985E0,-1.159667969E-3
2.229251108E0,-1.647949219E-3
2.250085231E0,5.798339844E-4
2.270919353E0,-2.136230469E-3
2.291753476E0,-1.007080078E-3
2.312587598E0,-3.356933594E-4
2.333421721E0,-1.312255859E-3
2.354255843E0,-1.129150391E-3
2.375089966E0,-2.136230469E-4
2.395924088E0,-1.586914062E-3
2.416758211E0,-3.051757812E-4
2.437592333E0,3.051757812E-5
2.458426456E0,-1.861572266E-3
2.479260578E0,7.019042969E-4
2.500094701E0,-1.708984375E-3
2.520928823E0,-6.408691406E-4
2.541762946E0,-1.525878906E-4
2.562597068E0,-1.068115234E-3
2.583431191E0,-1.220703125E-4
2.604265313E0,-2.746582031E-4
2.625099436E0,-2.441406250E-4
2.645933558E0,-1.464843750E-3
2.666767681E0,-1.220703125E-4
2.687601803E0,-1.525878906E-4
2.708435926E0,2.746582031E-4
2.729270048E0,-1.464843750E-3
2.750104171E0,5.798339844E-4
2.770938293E0,-7.629394531E-4
2.791772416E0,-3.051757812E-5
2.812606538E0,-4.272460938E-4
2.833440661E0,-7.324218750E-4
2.854274783E0,1.251220703E-3
2.875108906E0,-1.159667969E-3
2.895943028E0,-3.051757812E-4
2.916777151E0,2.441406250E-4
2.937611273E0,-8.850097656E-4
2.958445396E0,0.000000000E0
2.979279518E0,6.103515625E-4
3.000113641E0,-1.068115234E-3
3.020947763E0,2.746582031E-4
3.041781886E0,-3.051757812E-5
3.062616008E0,-9.765625000E-4
3.083450131E0,1.190185547E-3
3.104284253E0,9.155273438E-5
3.125118376E0,-7.019042969E-4
3.145952498E0,3.356933594E-4
3.166786621E0,-4.577636719E-4
3.187620743E0,3.662109375E-4
3.208454866E0,1.190185547E-3
3.229288988E0,-5.187988281E-4
3.250123111E0,-1.525878906E-4
3.270957233E0,1.831054688E-4
3.291791356E0,5.187988281E-4
3.312625478E0,8.239746094E-4
3.333459601E0,-6.103515625E-5
3.354293723E0,2.136230469E-4
3.375127846E0,7.324218750E-4
3.395961968E0,4.577636719E-4
3.416796091E0,-1.831054688E-4
3.437630213E0,5.798339844E-4
3.458464336E0,1.312255859E-3
3.479298458E0,-7.019042969E-4
3.500132581E0,2.746582031E-4
3.520966703E0,1.617431641E-3
3.541800826E0,3.662109375E-4
3.562634948E0,0.000000000E0
3.583469071E0,5.187988281E-4
3.604303193E0,3.051757812E-4
3.625137316E0,1.312255859E-3
3.645971438E0,3.356933594E-4
3.666805561E0,-3.051757812E-4
3.687639683E0,2.197265625E-3
3.708473806E0,3.967285156E-4
3.729307928E0,-1.525878906E-4
3.750142051E0,1.098632812E-3
3.770976173E0,9.460449219E-4
3.791810296E0,4.882812500E-4
3.812644418E0,1.159667969E-3
3.833478541E0,8.544921875E-4
3.854312663E0,1.220703125E-4
3.875146786E0,1.342773438E-3
3.895980908E0,6.713867188E-4
3.916815031E0,6.103515625E-4
3.937649153E0,1.037597656E-3
3.958483276E0,1.098632812E-3
3.979317398E0,4.577636719E-4
4.000151521E0,3.662109375E-4
4.020985643E0,1.922607422E-3
4.041819766E0,3.051757812E-4
4.062653888E0,9.460449219E-4
4.083488011E0,4.577636719E-4
4.104322133E0,7.019042969E-4
4.125156256E0,1.953125000E-3
4.145990378E0,9.155273438E-5
4.166824501E0,1.403808594E-3
4.187658623E0,2.746582031E-4
4.208492746E0,1.312255859E-3
4.229326868E0,2.746582031E-4
4.250160991E0,1.556396484E-3
4.270995113E0,1.220703125E-3
4.291829236E0,2.746582031E-4
4.312663358E0,9.155273438E-4
4.333497481E0,9.460449219E-4
4.354331603E0,2.105712891E-3
4.375165726E0,-7.934570312E-4
4.395999848E0,2.502441406E-3
4.416833971E0,7.324218750E-4
4.437668093E0,1.220703125E-4
4.458502216E0,1.739501953E-3
4.479336338E0,2.441406250E-4
4.500170461E0,1.617431641E-3
4.521004584E0,6.408691406E-4
4.541838706E0,1.831054688E-4
4.562672829E0,1.342773438E-3
4.583506951E0,1.403808594E-3
4.604341074E0,-3.051757812E-5
4.625175196E0,1.800537109E-3
4.646009319E0,2.136230469E-4
4.666843441E0,1.220703125E-4
4.687677564E0,2.075195312E-3
4.708511686E0,-3.662109375E-4
4.729345809E0,1.373291016E-3
4.750179931E0,8.850097656E-4
4.771014054E0,9.155273438E-5
4.791848176E0,1.037597656E-3
4.812682299E0,8.239746094E-4
4.833516421E0,7.934570312E-4
4.854350544E0,6.713867188E-4
4.875184666E0,4.272460938E-4
4.896018789E0,4.882812500E-4
4.916852911E0,1.312255859E-3
4.937687034E0,-3.051757812E-5
4.958521156E0,1.251220703E-3
4.979355279E0,1.220703125E-4
5.000189401E0,9.155273438E-5
5.021023524E0,1.068115234E-3
5.041857646E0,-3.051757812E-5
5.062691769E0,5.798339844E-4
5.083525891E0,9.155273438E-5
5.104360014E0,1.708984375E-3
5.125194136E0,-3.356933594E-4
5.146028259E0,-3.967285156E-4
5.166862381E0,1.373291016E-3
5.187696504E0,0.000000000E0
5.208530626E0,2.136230469E-4
5.229364749E0,1.525878906E-4
5.250198871E0,7.629394531E-4
5.271032994E0,3.051757812E-5
5.291867116E0,3.662109375E-4
5.312701239E0,0.000000000E0
5.333535361E0,2.136230469E-4
5.354369484E0,6.408691406E-4
5.375203606E0,-1.281738281E-3
5.396037729E0,1.373291016E-3
5.416871851E0,-4.577636719E-4
5.437705974E0,4.882812500E-4
5.458540096E0,-3.967285156E-4
5.479374219E0,-3.051757812E-5
5.500208341E0,1.220703125E-4
5.521042464E0,-5.187988281E-4
5.541876586E0,3.662109375E-4
5.562710709E0,2.136230469E-4
5.583544831E0,-2.136230469E-4
5.604378954E0,-9.460449219E-4
5.625213076E0,9.460449219E-4
5.646047199E0,-1.007080078E-3
5.666881321E0,2.136230469E-4
5.687715444E0,-2.746582031E-4
5.708549566E0,-1.098632812E-3
5.729383689E0,6.713867188E-4
5.750217811E0,-5.187988281E-4
5.771051934E0,-9.155273438E-4
5.791886056E0,2.136230469E-4
5.812720179E0,-7.324218750E-4
5.833554301E0,-8.544921875E-4
5.854388424E0,-2.746582031E-4
5.875222546E0,-6.103515625E-4
5.896056669E0,-4.272460938E-4
5.916890791E0,-4.882812500E-4
5.937724914E0,-9.765625000E-4
5.958559036E0,-5.493164062E-4
5.979393159E0,3.051757812E-5
6.000227281E0,-1.617431641E-3
6.021061404E0,-5.187988281E-4
6.041895526E0,-4.882812500E-4
6.062729649E0,-1.831054688E-4
6.083563771E0,-2.868652344E-3
6.104397894E0,7.324218750E-4
6.125232016E0,-9.155273438E-4
6.146066139E0,-2.227783203E-3
6.166900261E0,6.713867188E-4
6.187734384E0,-2.319335938E-3
6.208568506E0,-3.051757812E-5
6.229402629E0,-1.800537109E-3
6.250236751E0,-2.136230469E-4
6.271070874E0,-1.678466797E-3
6.291904996E0,-3.967285156E-4
6.312739119E0,-1.983642578E-3
6.333573241E0,-3.051757812E-5
6.354407364E0,-6.408691406E-4
6.375241486E0,-1.983642578E-3
6.396075609E0,1.831054688E-4
6.416909731E0,-2.319335938E-3
6.437743854E0,4.272460938E-4
6.458577976E0,-2.502441406E-3
6.479412099E0,-9.155273438E-5
6.500246221E0,-1.373291016E-3
6.521080344E0,-8.239746094E-4
6.541914466E0,-8.850097656E-4
6.562748589E0,-1.464843750E-3
6.583582711E0,-6.408691406E-4
6.604416834E0,-2.288818359E-3
6.625250956E0,-1.220703125E-4
6.646085079E0,-1.373291016E-3
6.666919201E0,-9.765625000E-4
6.687753324E0,-1.220703125E-3
6.708587446E0,-9.460449219E-4
6.729421569E0,-1.403808594E-3
6.750255692E0,-9.155273438E-5
6.771089814E0,-2.227783203E-3
6.791923937E0,-9.765625000E-4
6.812758059E0,-4.882812500E-4
6.833592182E0,-1.586914062E-3
6.854426304E0,-5.493164062E-4
6.875260427E0,-1.342773438E-3
6.896094549E0,-1.129150391E-3
6.916928672E0,-6.713867188E-4
6.937762794E0,-1.159667969E-3
6.958596917E0,-1.159667969E-3
6.979431039E0,-1.220703125E-4
7.000265162E0,-1.556396484E-3
7.021099284E0,-9.155273438E-4
7.041933407E0,-7.324218750E-4
7.062767529E0,-7.324218750E-4
7.083601652E0,-1.495361328E-3
7.104435774E0,6.103515625E-5
7.125269897E0,-9.765625000E-4
7.146104019E0,-1.190185547E-3
7.166938142E0,3.662109375E-4
7.187772264E0,-1.525878906E-3
7.208606387E0,-5.798339844E-4
7.229440509E0,-1.159667969E-3
7.250274632E0,-6.103515625E-5
7.271108754E0,-1.647949219E-3
7.291942877E0,2.746582031E-4
7.312776999E0,-8.850097656E-4
7.333611122E0,-4.577636719E-4
7.354445244E0,6.103515625E-5
7.375279367E0,-1.739501953E-3
7.396113489E0,6.713867188E-4
7.416947612E0,-1.525878906E-3
7.437781734E0,-3.662109375E-4
7.458615857E0,-6.408691406E-4
7.479449979E0,5.187988281E-4
7.500284102E0,-1.312255859E-3
7.521118224E0,6.103515625E-4
7.541952347E0,-1.373291016E-3
7.562786469E0,0.000000000E0
7.583620592E0,1.220703125E-4
7.604454714E0,-1.892089844E-3
7.625288837E0,1.861572266E-3
7.646122959E0,-1.556396484E-3
7.666957082E0,1.525878906E-4
7.687791204E0,-1.220703125E-4
7.708625327E0,-5.493164062E-4
7.729459449E0,-3.051757812E-5
7.750293572E0,-6.103515625E-5
7.771127694E0,-8.850097656E-4
7.791961817E0,1.098632812E-3
7.812795939E0,-6.408691406E-4
7.833630062E0,-9.155273438E-5
7.854464184E0,4.272460938E-4
7.875298307E0,-9.460449219E-4
7.896132429E0,6.408691406E-4
7.916966552E0,3.967285156E-4
7.937800674E0,-2.136230469E-4
7.958634797E0,0.000000000E0
7.979468919E0,7.019042969E-4
8.000303042E0,-1.525878906E-4
8.021137164E0,-3.051757812E-5
8.041971287E0,3.051757812E-5
8.062805409E0,1.220703125E-3
8.083639532E0,-1.464843750E-3
8.104473654E0,1.770019531E-3
8.125307777E0,4.882812500E-4
8.146141899E0,-5.187988281E-4
8.166976022E0,1.190185547E-3
8.187810144E0,-5.493164062E-4
8.208644267E0,4.882812500E-4
8.229478389E0,2.746582031E-4
8.250312512E0,9.765625000E-4
8.271146634E0,-1.525878906E-4
8.291980757E0,8.850097656E-4
8.312814879E0,4.577636719E-4
8.333649002E0,6.408691406E-4
8.354483124E0,3.051757812E-4
8.375317247E0,4.577636719E-4
8.396151369E0,8.850097656E-4
8.416985492E0,-2.136230469E-4
8.437819614E0,1.068115234E-3
8.458653737E0,-1.525878906E-4
8.479487859E0,1.525878906E-3
8.500321982E0,0.000000000E0
8.521156104E0,4.577636719E-4
8.541990227E0,5.493164062E-4
8.562824349E0,7.019042969E-4
8.583658472E0,7.019042969E-4
8.604492594E0,-7.324218750E-4
8.625326717E0,1.739501953E-3
8.646160839E0,2.746582031E-4
8.666994962E0,6.103515625E-5
8.687829084E0,3.967285156E-4
8.708663207E0,2.746582031E-4
8.729497329E0,1.007080078E-3
8.750331452E0,4.272460938E-4
8.771165574E0,-9.155273438E-5
8.791999697E0,9.155273438E-4
8.812833819E0,3.356933594E-4
8.833667942E0,1.220703125E-4
8.854502064E0,6.103515625E-5
8.875336187E0,5.493164062E-4
8.896170309E0,7.324218750E-4
8.917004432E0,1.220703125E-4
8.937838554E0,9.155273438E-5
8.958672677E0,3.967285156E-4
8.979506799E0,4.272460938E-4
9.000340922E0,3.662109375E-4
9.021175045E0,3.356933594E-4
9.042009167E0,-6.713867188E-4
9.062843290E0,1.159667969E-3
9.083677412E0,-3.662109375E-4
9.104511535E0,-3.051757812E-4
9.125345657E0,1.434326172E-3
9.146179780E0,-1.831054688E-4
9.167013902E0,-6.408691406E-4
9.187848025E0,6.408691406E-4
9.208682147E0,-4.272460938E-4
9.229516270E0,1.007080078E-3
9.250350392E0,-8.239746094E-4
9.271184515E0,5.493164062E-4
9.292018637E0,6.408691406E-4
9.312852760E0,-7.629394531E-4
9.333686882E0,7.934570312E-4
9.354521005E0,-3.662109375E-4
9.375355127E0,8.544921875E-4
9.396189250E0,-6.408691406E-4
9.417023372E0,4.577636719E-4
9.437857495E0,-2.441406250E-4
9.458691617E0,8.850097656E-4
9.479525740E0,-5.493164062E-4
9.500359862E0,9.460449219E-4
9.521193985E0,-2.136230469E-4
9.542028107E0,4.577636719E-4
9.562862230E0,-1.525878906E-4
9.583696352E0,6.103515625E-5
9.604530475E0,1.617431641E-3
9.625364597E0,-1.678466797E-3
9.646198720E0,1.861572266E-3
9.667032842E0,-7.934570312E-4
9.687866965E0,0.000000000E0
9.708701087E0,4.882812500E-4
9.729535210E0,5.798339844E-4
9.750369332E0,-5.187988281E-4
9.771203455E0,4.882812500E-4
9.792037577E0,5.798339844E-4
9.812871700E0,-9.765625000E-4
9.833705822E0,1.983642578E-3
9.854539945E0,-1.770019531E-3
9.875374067E0,1.495361328E-3
9.896208190E0,-9.155273438E-4
9.917042312E0,2.136230469E-4
9.937876435E0,1.312255859E-3
9.958710557E0,-1.403808594E-3
9.979544680E0,9.765625000E-4
